profile,depth,time,latitude,longitude,chlorophyll
,m,UTC,degrees_north,degrees_east,mg m-3
53026,140.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.21366666666666667
53027,140.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.213
53028,140.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.21433333333333338
53029,140.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.21539999999999998
53030,140.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.20871428571428577
53031,140.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.21100000000000002
53032,140.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.21180000000000004
53033,140.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.21810000000000002
53034,140.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.21733333333333332
53035,140.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.2145
53036,140.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.2313333333333333
53037,140.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.223
53038,140.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.229875
52954,150.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.2276666666666666
52955,150.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.23040000000000002
52956,150.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.22899999999999998
52957,150.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.22933333333333333
52958,150.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.22966666666666669
52959,150.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.22933333333333333
52960,150.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.22766666666666666
52961,150.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.22636363636363635
52962,150.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.22799999999999998
52963,150.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.22599999999999992
52964,150.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.22912499999999997
52965,150.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.22899999999999998
52966,150.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.22566666666666668
52967,150.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.22649999999999998
52968,150.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.22499999999999998
52969,150.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.22559999999999997
52970,150.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.22500000000000003
52971,150.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.22666666666666668
52972,150.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.22469999999999996
52973,150.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.224
52974,150.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.2243333333333333
52975,150.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.22049999999999997
52976,150.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.2213333333333333
52977,150.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.22099999999999995
52978,150.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.22
52979,150.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.21799999999999997
52980,150.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.219
52981,150.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.22087499999999993
52982,150.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.22229999999999994
52983,150.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.2205
52984,150.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.21766666666666662
52985,150.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.22099999999999997
52986,150.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.217
52987,150.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.22066666666666665
52988,150.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.217125
52989,150.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.21666666666666667
52990,150.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.219
52991,150.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.217
52992,150.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.21954545454545454
52993,150.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.2184
52994,150.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.21675
52995,150.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.21700000000000003
52996,150.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.216
52997,150.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.21966666666666668
52998,150.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.21466666666666667
52999,150.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.21749999999999997
53000,150.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.21825000000000003
53001,150.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.21333333333333335
53002,150.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.21333333333333335
53003,150.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.22099999999999997
53004,150.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.21187500000000004
53005,150.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.210375
53006,150.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.20933333333333337
53007,150.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.21225000000000002
53008,150.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.21030000000000001
53009,150.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.21066666666666667
53010,150.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.2085
53011,150.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.21400000000000002
53012,150.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.211125
53013,150.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.208125
53014,150.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.20833333333333337
53015,150.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.21112500000000003
53016,150.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.20700000000000002
53017,150.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.206625
53018,150.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.20700000000000002
53019,150.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.21466666666666667
53020,150.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.21566666666666667
53021,150.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.215
53022,150.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.20466666666666666
53023,150.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.20587500000000003
53024,150.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.21266666666666667
53025,150.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.2064
53026,150.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.207
53027,150.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.2053333333333333
53028,150.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.20733333333333334
53029,150.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.20945454545454545
53030,150.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.20466666666666666
53031,150.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.20800000000000005
53032,150.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.2076666666666667
53033,150.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.2124
53034,150.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.21366666666666673
53035,150.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.20339999999999997
53036,150.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.21133333333333335
53037,150.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.21233333333333335
53038,150.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.21630000000000002
52954,160.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.2271
52955,160.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.2292
52956,160.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.22699999999999998
52957,160.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.22866666666666666
52958,160.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.22699999999999998
52959,160.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.24
52960,160.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.22633333333333333
52961,160.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.22829999999999995
52962,160.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.23066666666666663
52963,160.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.22933333333333333
52964,160.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.22966666666666669
52965,160.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.228
52966,160.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.227
52967,160.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.2277
52968,160.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.22599999999999998
52969,160.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.2233333333333333
52970,160.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.22433333333333336
52971,160.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.2236666666666666
52972,160.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.22366666666666665
52973,160.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.22233333333333333
52974,160.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.22633333333333333
52975,160.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.22133333333333327
52976,160.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.22099999999999997
52977,160.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.222375
52978,160.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.21966666666666665
52979,160.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.22049999999999997
52980,160.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.2223
52981,160.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.2193333333333333
52982,160.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.21966666666666665
52983,160.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.21869999999999998
52984,160.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.218
52985,160.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.219
52986,160.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.2203333333333333
52987,160.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.21975
52988,160.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.22012499999999996
52989,160.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.22199999999999998
52990,160.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.22099999999999997
52991,160.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.217
52992,160.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.2166
52993,160.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.21866666666666665
52994,160.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.214
52995,160.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.21766666666666662
52996,160.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.21533333333333332
52997,160.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.21566666666666665
52998,160.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.21566666666666667
52999,160.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.21633333333333332
53000,160.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.21433333333333338
53001,160.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.2157
53002,160.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.21375
53003,160.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.213
53004,160.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.21300000000000002
53005,160.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.21075000000000002
53006,160.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.20887499999999998
53007,160.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.21075000000000002
53008,160.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.21233333333333337
53009,160.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.21037500000000003
53010,160.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.20790000000000003
53011,160.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.2061
53012,160.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.20785714285714288
53013,160.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.207375
53014,160.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.20600000000000004
53015,160.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.209
53016,160.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.20580000000000004
53017,160.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.20633333333333334
53018,160.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.205125
53019,160.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.20866666666666667
53020,160.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.207
53021,160.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.20333333333333337
53022,160.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.20466666666666666
53023,160.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.20625000000000002
53024,160.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.20339999999999997
53025,160.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.203625
53026,160.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.20325000000000001
53027,160.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.20033333333333336
53028,160.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.20700000000000002
53029,160.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.2052
53030,160.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.205875
53031,160.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.20233333333333337
53032,160.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.2028
53033,160.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.20729999999999998
53034,160.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.20475000000000002
53035,160.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.2016
53036,160.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.20900000000000005
53037,160.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.20866666666666667
53038,160.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.20800000000000002
52954,170.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.22566666666666663
52955,170.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.2283333333333333
52956,170.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.229875
52957,170.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.22650000000000003
52958,170.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.22766666666666666
52959,170.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.22766666666666666
52960,170.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.2283333333333333
52961,170.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.22769999999999996
52962,170.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.2273333333333333
52963,170.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.2276666666666666
52964,170.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.226875
52965,170.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.22466666666666665
52966,170.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.22599999999999998
52967,170.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.2276666666666666
52968,170.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.2243333333333333
52969,170.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.22319999999999993
52970,170.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.22319999999999998
52971,170.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.22533333333333327
52972,170.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.22399999999999995
52973,170.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.22433333333333336
52974,170.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.22133333333333327
52975,170.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.21866666666666668
52976,170.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.2203333333333333
52977,170.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.22275
52978,170.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.22589999999999993
52979,170.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.2183333333333333
52980,170.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.21833333333333332
52981,170.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.22033333333333335
52982,170.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.223125
52983,170.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.22139999999999996
52984,170.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.21899999999999997
52985,170.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.22410000000000002
52986,170.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.2203333333333333
52987,170.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.22028571428571425
52988,170.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.21749999999999997
52989,170.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.21800000000000003
52990,170.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.2233333333333333
52991,170.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.21749999999999997
52992,170.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.21539999999999998
52993,170.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.21660000000000004
52994,170.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.2175
52995,170.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.21666666666666667
52996,170.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.216
52997,170.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.21300000000000005
52998,170.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.21960000000000002
52999,170.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.21869999999999998
53000,170.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.21562499999999998
53001,170.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.2136666666666667
53002,170.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.2116666666666667
53003,170.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.21299999999999997
53004,170.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.21100000000000002
53005,170.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.21133333333333332
53006,170.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.211
53007,170.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.20925000000000002
53008,170.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.20820000000000002
53009,170.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.2076666666666667
53010,170.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.20800000000000002
53011,170.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.20800000000000002
53012,170.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.20666666666666667
53013,170.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.20533333333333337
53014,170.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.20400000000000004
53015,170.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.20775000000000002
53016,170.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.20333333333333334
53017,170.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.20500000000000002
53018,170.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.2046666666666667
53019,170.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.20233333333333337
53020,170.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.20233333333333337
53021,170.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.20512500000000003
53022,170.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.20333333333333337
53023,170.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.20228571428571426
53024,170.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.20366666666666666
53025,170.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.202
53026,170.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.203625
53027,170.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.20133333333333334
53028,170.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.20400000000000004
53029,170.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.20400000000000001
53030,170.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.20400000000000001
53031,170.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.20266666666666666
53032,170.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.203
53033,170.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.20220000000000002
53034,170.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.1995
53035,170.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.2022
53036,170.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.20339999999999997
53037,170.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.203
53038,170.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.2006666666666667
52954,180.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.226875
52955,180.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.22799999999999992
52956,180.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.2283333333333333
52957,180.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.22500000000000003
