profile,depth,time,latitude,longitude,chlorophyll
,m,UTC,degrees_north,degrees_east,mg m-3
55859,160.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.2004
55860,160.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.20290909090909093
55861,160.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.20181818181818184
55862,160.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.20490000000000003
55863,160.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.20579999999999998
55864,160.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.21190909090909094
55865,160.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.2163
55866,160.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.214
55867,160.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.21409090909090908
55868,160.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.21209999999999996
55869,160.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.21030000000000001
55870,160.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.20400000000000001
55871,160.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.21480000000000002
55872,160.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.2142
55873,160.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.22199999999999998
55874,160.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.21633333333333332
55817,170.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.17345454545454544
55818,170.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.17040000000000002
55819,170.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.1743
55820,170.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.1722
55821,170.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.17372727272727273
55822,170.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.1755
55823,170.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.17454545454545453
55824,170.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.1720909090909091
55825,170.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.1748181818181818
55826,170.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.17909999999999998
55827,170.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.18109090909090908
55828,170.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.17825
55829,170.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.18109090909090908
55830,170.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.1824
55831,170.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.18449999999999997
55832,170.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.18225000000000002
55833,170.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.17975
55834,170.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.18327272727272728
55835,170.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.186
55836,170.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.18490909090909088
55837,170.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.18763636363636363
55838,170.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.18845454545454546
55839,170.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.18960000000000002
55840,170.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.18490909090909088
55841,170.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.18927272727272726
55842,170.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.1846363636363636
55843,170.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.1868181818181818
55844,170.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.18518181818181817
55845,170.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.1947
55846,170.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.1835
55847,170.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.19199999999999998
55848,170.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.195
55849,170.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.19172727272727272
55850,170.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.19260000000000002
55851,170.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.19172727272727272
55852,170.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.19445454545454544
55853,170.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.20209090909090907
55854,170.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.195
55855,170.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.19636363636363638
55856,170.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.1966363636363636
55857,170.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.20000000000000004
55858,170.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.1969090909090909
55859,170.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.20018181818181818
55860,170.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.20670000000000002
55861,170.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.20375000000000001
55862,170.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.20754545454545453
55863,170.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.20600000000000002
55864,170.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.20890909090909096
55865,170.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.2133
55866,170.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.21749999999999997
55867,170.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.21081818181818182
55868,170.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.21030000000000001
55869,170.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.212
55870,170.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.22733333333333336
55871,170.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.21000000000000002
55872,170.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.21449999999999997
55873,170.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.2254285714285714
55874,170.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.2265
55817,180.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.17863636363636365
55818,180.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.1731
55819,180.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.1761
55820,180.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.174
55821,180.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.17325
55822,180.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.17427272727272727
55823,180.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.17429999999999998
55824,180.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.17318181818181821
55825,180.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.1765
55826,180.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.1789090909090909
55827,180.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.183
55828,180.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.1789090909090909
55829,180.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.17945454545454542
55830,180.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.1838181818181818
55831,180.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.1836
55832,180.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.18109090909090908
55833,180.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.18209999999999998
55834,180.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.1819090909090909
55835,180.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.18463636363636365
55836,180.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.18463636363636365
55837,180.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.18845454545454546
55838,180.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.18872727272727274
55839,180.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.18974999999999997
55840,180.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.1857272727272727
55841,180.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.18719999999999998
55842,180.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.1862727272727273
55843,180.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.18736363636363637
55844,180.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.186
55845,180.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.18681818181818183
55846,180.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.18625000000000003
55847,180.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.1930909090909091
55848,180.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.19445454545454546
55849,180.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.19380000000000003
55850,180.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.19063636363636363
55851,180.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.192
55852,180.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.19390909090909092
55853,180.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.1990909090909091
55854,180.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.19909090909090912
55855,180.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.19554545454545452
55856,180.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.19881818181818184
55857,180.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.20225000000000004
55858,180.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.19875
55859,180.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.20345454545454544
55860,180.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.20454545454545459
55861,180.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.20350000000000001
55862,180.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.20454545454545456
55863,180.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.2052
55864,180.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.21
55865,180.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.2110909090909091
55866,180.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.21354545454545457
55867,180.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.212
55868,180.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.21436363636363637
55869,180.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.21359999999999996
55870,180.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.20640000000000006
55871,180.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.21433333333333335
55872,180.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.21433333333333338
55873,180.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.22599999999999998
55874,180.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.2237142857142857
55817,190.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.1719
55818,190.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.17160000000000003
55819,190.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.17466666666666666
55820,190.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.17550000000000004
55821,190.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.17340000000000003
55822,190.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.17345454545454544
55823,190.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.174
55824,190.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.1734
55825,190.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.1759090909090909
55826,190.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.1779
55827,190.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.1808181818181818
55828,190.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.17775
55829,190.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.18136363636363637
55830,190.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.18239999999999998
55831,190.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.18490909090909094
55832,190.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.1809
55833,190.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.1808181818181818
55834,190.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.18381818181818185
55835,190.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.18709090909090909
55836,190.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.18436363636363637
55837,190.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.18775
55838,190.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.18600000000000003
55839,190.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.19063636363636363
55840,190.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.18699999999999997
55841,190.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.18845454545454546
55842,190.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.18709090909090909
55843,190.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.19019999999999998
55844,190.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.18518181818181817
55845,190.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.18709090909090909
55846,190.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.18627272727272723
55847,190.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.19172727272727277
55848,190.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.19227272727272726
55849,190.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.19336363636363638
55850,190.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.19140000000000001
55851,190.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.19390909090909092
55852,190.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.19390909090909092
55853,190.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.1960909090909091
55854,190.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.19390909090909092
55855,190.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.20072727272727275
55856,190.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.19980000000000003
55857,190.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.20075
55858,190.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.1988181818181818
55859,190.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.20290909090909093
55860,190.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.20099999999999998
55861,190.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.2012727272727273
55862,190.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.2083636363636364
55863,190.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.20550000000000002
55864,190.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.21
55865,190.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.21330000000000005
55866,190.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.2157
55867,190.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.2151
55868,190.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.21381818181818185
55869,190.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.2112
55870,190.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.2109
55871,190.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.21233333333333337
55872,190.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.21500000000000002
55873,190.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.2235
55874,190.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.22462499999999996
55817,200.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.17160000000000003
55818,200.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.17454545454545453
55819,200.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.17466666666666666
55820,200.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.17563636363636362
55821,200.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.17481818181818182
55822,200.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.17863636363636365
55823,200.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.17481818181818184
55824,200.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.17263636363636362
55825,200.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.18000000000000002
55826,200.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.17819999999999997
55827,200.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.18218181818181814
55828,200.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.18163636363636365
55829,200.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.1836
55830,200.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.1827272727272727
55831,200.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.1879090909090909
55832,200.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.18269999999999997
55833,200.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.183
55834,200.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.1863
55835,200.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.18409090909090908
55836,200.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.18839999999999998
55837,200.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.18719999999999998
55838,200.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.18763636363636363
55839,200.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.18736363636363632
55840,200.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.18763636363636363
55841,200.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.1911818181818182
55842,200.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.18975
55843,200.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.1909090909090909
55844,200.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.18749999999999997
55845,200.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.1866
55846,200.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.18763636363636363
55847,200.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.19290000000000002
55848,200.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.19036363636363635
55849,200.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.19090909090909092
55850,200.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.18960000000000002
55851,200.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.19418181818181815
55852,200.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.19636363636363638
55853,200.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.1952727272727273
55854,200.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.19859999999999997
55855,200.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.19636363636363638
55856,200.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.1988181818181818
55857,200.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.2005
55858,200.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.20124999999999996
55859,200.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.20099999999999998
55860,200.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.2083636363636364
55861,200.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.20427272727272727
55862,200.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.20490000000000003
55863,200.0,2023-07-05T16:07:06Z,34.254255,-119.857565,0.20700000000000002
55864,200.0,2023-07-05T18:37:26Z,34.26403,-119.852985,0.21275
55865,200.0,2023-07-05T20:58:32Z,34.2607525,-119.85002,0.21810000000000002
55866,200.0,2023-07-05T23:21:26Z,34.2749125,-119.85566,0.21539999999999998
55867,200.0,2023-07-06T01:31:37Z,34.283575,-119.8448725,0.2184
55868,200.0,2023-07-06T03:28:48Z,34.2861725,-119.83194,0.2145
55869,200.0,2023-07-06T05:14:36Z,34.2901525,-119.822455,0.21269999999999997
55870,200.0,2023-07-06T06:59:06Z,34.2943925,-119.8176075,0.21480000000000002
55871,200.0,2023-07-06T08:42:15Z,34.29796,-119.81554750000001,0.21566666666666667
55872,200.0,2023-07-06T10:27:22Z,34.2986275,-119.8135025,0.21699999999999997
55873,200.0,2023-07-06T11:53:22Z,34.29839,-119.81095,0.22250000000000003
55874,200.0,2023-07-06T13:13:35Z,34.298135,-119.80511,0.2231538461538461
55817,210.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.174
55818,210.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.17399999999999996
55819,210.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.1776666666666667
55820,210.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.17466666666666666
55821,210.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.1761818181818182
55822,210.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.1752
55823,210.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.17509090909090907
55824,210.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.17639999999999997
55825,210.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.18027272727272728
55826,210.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.18300000000000002
55827,210.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.18245454545454545
55828,210.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.1846363636363636
55829,210.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.1825
55830,210.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.1855
55831,210.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.1846363636363636
55832,210.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.1827272727272727
55833,210.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.18654545454545454
55834,210.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.1866
55835,210.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.18545454545454546
55836,210.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.18654545454545454
55837,210.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.19336363636363638
55838,210.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.19145454545454543
55839,210.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.18818181818181817
55840,210.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.1879090909090909
55841,210.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.19118181818181815
55842,210.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.18872727272727274
